"","date","county","population","cases","cases_per_pop","deaths","deaths_per_pop"
"20601",2021-10-26,"Lincoln",49962,3241,0.0648693006685081,39,0.000780593250870662
"20602",2021-10-26,"Linn",129749,13113,0.101064362731119,132,0.00101734888130159
"20603",2021-10-26,"Malheur",30571,5685,0.185960550848844,78,0.00255143763697622
"20604",2021-10-26,"Marion",347818,37168,0.106860484506265,457,0.001313905548304
"20605",2021-10-26,"Morrow",11603,1866,0.160820477462725,23,0.0019822459708696
"20606",2021-10-26,"Multnomah",812855,56287,0.0692460524939872,712,0.000875924980470071
"20607",2021-10-26,"Polk",86085,7464,0.0867050008712319,81,0.000940930475692629
"20608",2021-10-26,"Sherman",1780,157,0.0882022471910112,3,0.00168539325842697
"20609",2021-10-26,"Tillamook",27036,1980,0.0732356857523302,33,0.00122059476253884
"20610",2021-10-26,"Umatilla",77950,14567,0.186876202694035,151,0.00193713919178961
"20611",2021-10-26,"Union",26835,3215,0.119806223215949,50,0.00186323830817962
"20612",2021-10-26,"Wallowa",7208,693,0.0961431742508324,12,0.00166481687014428
"20613",2021-10-26,"Wasco",26682,2919,0.109399595232741,41,0.00153661644554381
"20614",2021-10-26,"Washington",601592,39109,0.0650091756539316,325,0.00054023324778255
"20615",2021-10-26,"Wheeler",1332,109,0.0818318318318318,1,0.000750750750750751
"20616",2021-10-26,"Yamhill",107100,8820,0.0823529411764706,114,0.00106442577030812
"20617",2021-10-27,"Baker",16124,2052,0.127263706276358,29,0.00179856115107914
"20618",2021-10-27,"Benton",93053,5624,0.0604386747337539,31,0.00033314347737311
"20619",2021-10-27,"Clackamas",418187,30208,0.0722356266454959,312,0.000746077711645747
"20620",2021-10-27,"Clatsop",40224,2455,0.0610332140015911,28,0.000696101829753381
"20621",2021-10-27,"Columbia",52354,3889,0.0742827673148184,44,0.000840432440692211
"20622",2021-10-27,"Coos",64487,5123,0.0794423682292555,96,0.00148867213546916
"20623",2021-10-27,"Crook",24404,2981,0.122152106212096,46,0.00188493689559089
"20624",2021-10-27,"Curry",22925,1829,0.0797818974918212,25,0.00109051254089422
"20625",2021-10-27,"Deschutes",197692,20819,0.105310280638569,125,0.000632296703963742
"20626",2021-10-27,"Douglas",110980,12294,0.1107767165255,251,0.00226166876914759
"20627",2021-10-27,"Gilliam",1912,162,0.0847280334728033,4,0.00209205020920502
"20628",2021-10-27,"Grant",7199,1008,0.140019447145437,13,0.00180580636199472
"20629",2021-10-27,"Harney",7393,1149,0.155417286622481,27,0.00365210334099824
"20630",2021-10-27,"Hood River",23382,1966,0.0840817723034813,37,0.00158241382259858
"20631",2021-10-27,"Jackson",220944,23297,0.105443008183069,314,0.00142117459627779
"20632",2021-10-27,"Jefferson",24658,3824,0.155081515126936,56,0.00227106821315597
"20633",2021-10-27,"Josephine",87487,9476,0.108313235109216,198,0.00226319338873204
"20634",2021-10-27,"Klamath",68238,8194,0.120079720976582,122,0.00178786013658079
"20635",2021-10-27,"Lake",7869,961,0.122124793493455,12,0.00152497140678612
"20636",2021-10-27,"Lane",382067,28166,0.0737200543360196,308,0.00080614133123248
"20637",2021-10-27,"Lincoln",49962,3255,0.0651495136303591,40,0.000800608462431448
"20638",2021-10-27,"Linn",129749,13198,0.10171947375317,132,0.00101734888130159
"20639",2021-10-27,"Malheur",30571,5700,0.186451211932878,79,0.00258414837591181
"20640",2021-10-27,"Marion",347818,37314,0.107280244265679,457,0.001313905548304
"20641",2021-10-27,"Morrow",11603,1871,0.161251400499871,23,0.0019822459708696
"20642",2021-10-27,"Multnomah",812855,56445,0.0694404291048219,713,0.000877155212184215
"20643",2021-10-27,"Polk",86085,7502,0.0871464250450136,81,0.000940930475692629
"20644",2021-10-27,"Sherman",1780,160,0.0898876404494382,3,0.00168539325842697
"20645",2021-10-27,"Tillamook",27036,1983,0.073346648912561,33,0.00122059476253884
"20646",2021-10-27,"Umatilla",77950,14616,0.187504810776139,151,0.00193713919178961
"20647",2021-10-27,"Union",26835,3229,0.12032792994224,50,0.00186323830817962
"20648",2021-10-27,"Wallowa",7208,695,0.0964206437291898,12,0.00166481687014428
"20649",2021-10-27,"Wasco",26682,2933,0.10992429353122,41,0.00153661644554381
"20650",2021-10-27,"Washington",601592,39207,0.0651720767563398,326,0.000541895503929574
"20651",2021-10-27,"Wheeler",1332,108,0.0810810810810811,1,0.000750750750750751
"20652",2021-10-27,"Yamhill",107100,8868,0.0828011204481793,114,0.00106442577030812
"20653",2021-10-28,"Baker",16124,2054,0.127387744976433,29,0.00179856115107914
"20654",2021-10-28,"Benton",93053,5648,0.0606965922646234,31,0.00033314347737311
"20655",2021-10-28,"Clackamas",418187,30299,0.0724532326447259,312,0.000746077711645747
"20656",2021-10-28,"Clatsop",40224,2461,0.0611823786793954,28,0.000696101829753381
"20657",2021-10-28,"Columbia",52354,3903,0.0745501776368568,44,0.000840432440692211
"20658",2021-10-28,"Coos",64487,5145,0.0797835222603005,96,0.00148867213546916
"20659",2021-10-28,"Crook",24404,3006,0.123176528437961,46,0.00188493689559089
"20660",2021-10-28,"Curry",22925,1833,0.0799563794983642,25,0.00109051254089422
"20661",2021-10-28,"Deschutes",197692,20932,0.105881876858952,125,0.000632296703963742
"20662",2021-10-28,"Douglas",110980,12349,0.111272301315552,254,0.00228870066678681
"20663",2021-10-28,"Gilliam",1912,163,0.0852510460251046,4,0.00209205020920502
"20664",2021-10-28,"Grant",7199,1008,0.140019447145437,13,0.00180580636199472
"20665",2021-10-28,"Harney",7393,1148,0.155282023535777,27,0.00365210334099824
"20666",2021-10-28,"Hood River",23382,1967,0.0841245402446326,37,0.00158241382259858
"20667",2021-10-28,"Jackson",220944,23350,0.105682887971613,318,0.00143927873126222
"20668",2021-10-28,"Jefferson",24658,3845,0.15593316570687,57,0.00231162300267662
"20669",2021-10-28,"Josephine",87487,9499,0.108576131310938,198,0.00226319338873204
"20670",2021-10-28,"Klamath",68238,8256,0.120988305636156,122,0.00178786013658079
"20671",2021-10-28,"Lake",7869,965,0.122633117295717,12,0.00152497140678612
"20672",2021-10-28,"Lane",382067,28245,0.0739268243527968,312,0.000816610699170564
"20673",2021-10-28,"Lincoln",49962,3269,0.0654297265922101,40,0.000800608462431448
"20674",2021-10-28,"Linn",129749,13273,0.102297512890273,132,0.00101734888130159
"20675",2021-10-28,"Malheur",30571,5724,0.187236269667332,80,0.0026168591148474
"20676",2021-10-28,"Marion",347818,37383,0.107478623878005,458,0.0013167806151493
"20677",2021-10-28,"Morrow",11603,1877,0.161768508144445,23,0.0019822459708696
"20678",2021-10-28,"Multnomah",812855,56549,0.0695683732030928,718,0.000883306370754932
"20679",2021-10-28,"Polk",86085,7533,0.0875065342394145,81,0.000940930475692629
"20680",2021-10-28,"Sherman",1780,160,0.0898876404494382,3,0.00168539325842697
"20681",2021-10-28,"Tillamook",27036,1985,0.0734206243527149,33,0.00122059476253884
"20682",2021-10-28,"Umatilla",77950,14645,0.187876844130853,152,0.00194996792815908
"20683",2021-10-28,"Union",26835,3239,0.120700577603876,50,0.00186323830817962
"20684",2021-10-28,"Wallowa",7208,699,0.0969755826859045,12,0.00166481687014428
"20685",2021-10-28,"Wasco",26682,2953,0.110673862529046,41,0.00153661644554381
"20686",2021-10-28,"Washington",601592,39280,0.0652934214550725,327,0.000543557760076597
"20687",2021-10-28,"Wheeler",1332,107,0.0803303303303303,1,0.000750750750750751
"20688",2021-10-28,"Yamhill",107100,8896,0.083062558356676,117,0.00109243697478992
"20689",2021-10-29,"Baker",16124,2058,0.127635822376581,29,0.00179856115107914
"20690",2021-10-29,"Benton",93053,5671,0.0609437632317067,31,0.00033314347737311
"20691",2021-10-29,"Clackamas",418187,30408,0.0727138815888586,313,0.00074846898636256
"20692",2021-10-29,"Clatsop",40224,2467,0.0613315433571997,28,0.000696101829753381
"20693",2021-10-29,"Columbia",52354,3926,0.0749894945944913,44,0.000840432440692211
"20694",2021-10-29,"Coos",64487,5165,0.0800936622885233,96,0.00148867213546916
"20695",2021-10-29,"Crook",24404,3024,0.123914112440584,50,0.00204884445172922
"20696",2021-10-29,"Curry",22925,1834,0.08,25,0.00109051254089422
"20697",2021-10-29,"Deschutes",197692,21037,0.106413006090282,125,0.000632296703963742
"20698",2021-10-29,"Douglas",110980,12377,0.111524599026852,255,0.00229771129933321
"20699",2021-10-29,"Gilliam",1912,163,0.0852510460251046,4,0.00209205020920502
"20700",2021-10-29,"Grant",7199,1008,0.140019447145437,13,0.00180580636199472
"20701",2021-10-29,"Harney",7393,1158,0.156634654402813,28,0.00378736642770188
"20702",2021-10-29,"Hood River",23382,1973,0.0843811478915405,37,0.00158241382259858
"20703",2021-10-29,"Jackson",220944,23433,0.10605854877254,320,0.00144833079875444
"20704",2021-10-29,"Jefferson",24658,3866,0.156784816286803,57,0.00231162300267662
"20705",2021-10-29,"Josephine",87487,9531,0.10894189993942,198,0.00226319338873204
"20706",2021-10-29,"Klamath",68238,8293,0.121530525513643,123,0.00180251472786424
"20707",2021-10-29,"Lake",7869,968,0.123014360147414,12,0.00152497140678612
"20708",2021-10-29,"Lane",382067,28344,0.0741859412092643,312,0.000816610699170564
"20709",2021-10-29,"Lincoln",49962,3282,0.0656899243425003,41,0.000820623673992234
"20710",2021-10-29,"Linn",129749,13355,0.102929502346839,132,0.00101734888130159
"20711",2021-10-29,"Malheur",30571,5749,0.188054038140722,80,0.0026168591148474
"20712",2021-10-29,"Marion",347818,37559,0.107984635642779,458,0.0013167806151493
"20713",2021-10-29,"Morrow",11603,1878,0.161854692751875,23,0.0019822459708696
"20714",2021-10-29,"Multnomah",812855,56757,0.0698242613996346,718,0.000883306370754932
"20715",2021-10-29,"Polk",86085,7561,0.0878317941569379,82,0.000952546901318464
"20716",2021-10-29,"Sherman",1780,164,0.0921348314606742,3,0.00168539325842697
"20717",2021-10-29,"Tillamook",27036,1995,0.0737905015534842,34,0.00125758248261577
"20718",2021-10-29,"Umatilla",77950,14673,0.188236048749198,152,0.00194996792815908
"20719",2021-10-29,"Union",26835,3246,0.120961430967021,50,0.00186323830817962
"20720",2021-10-29,"Wallowa",7208,701,0.0972530521642619,12,0.00166481687014428
"20721",2021-10-29,"Wasco",26682,2967,0.111198560827524,41,0.00153661644554381
"20722",2021-10-29,"Washington",601592,39422,0.0655294618279498,327,0.000543557760076597
"20723",2021-10-29,"Wheeler",1332,107,0.0803303303303303,1,0.000750750750750751
"20724",2021-10-29,"Yamhill",107100,8933,0.0834080298786181,118,0.00110177404295051
"20725",2021-10-30,"Baker",16124,2058,0.127635822376581,29,0.00179856115107914
"20726",2021-10-30,"Benton",93053,5671,0.0609437632317067,31,0.00033314347737311
"20727",2021-10-30,"Clackamas",418187,30408,0.0727138815888586,313,0.00074846898636256
"20728",2021-10-30,"Clatsop",40224,2467,0.0613315433571997,28,0.000696101829753381
"20729",2021-10-30,"Columbia",52354,3926,0.0749894945944913,44,0.000840432440692211
"20730",2021-10-30,"Coos",64487,5165,0.0800936622885233,96,0.00148867213546916
"20731",2021-10-30,"Crook",24404,3024,0.123914112440584,50,0.00204884445172922
"20732",2021-10-30,"Curry",22925,1834,0.08,25,0.00109051254089422
"20733",2021-10-30,"Deschutes",197692,21037,0.106413006090282,125,0.000632296703963742
"20734",2021-10-30,"Douglas",110980,12377,0.111524599026852,255,0.00229771129933321
"20735",2021-10-30,"Gilliam",1912,163,0.0852510460251046,4,0.00209205020920502
"20736",2021-10-30,"Grant",7199,1008,0.140019447145437,13,0.00180580636199472
"20737",2021-10-30,"Harney",7393,1158,0.156634654402813,28,0.00378736642770188
"20738",2021-10-30,"Hood River",23382,1973,0.0843811478915405,37,0.00158241382259858
"20739",2021-10-30,"Jackson",220944,23433,0.10605854877254,320,0.00144833079875444
"20740",2021-10-30,"Jefferson",24658,3866,0.156784816286803,57,0.00231162300267662
"20741",2021-10-30,"Josephine",87487,9531,0.10894189993942,198,0.00226319338873204
"20742",2021-10-30,"Klamath",68238,8293,0.121530525513643,123,0.00180251472786424
"20743",2021-10-30,"Lake",7869,968,0.123014360147414,12,0.00152497140678612
"20744",2021-10-30,"Lane",382067,28344,0.0741859412092643,312,0.000816610699170564
"20745",2021-10-30,"Lincoln",49962,3282,0.0656899243425003,41,0.000820623673992234
"20746",2021-10-30,"Linn",129749,13355,0.102929502346839,132,0.00101734888130159
"20747",2021-10-30,"Malheur",30571,5749,0.188054038140722,80,0.0026168591148474
"20748",2021-10-30,"Marion",347818,37559,0.107984635642779,458,0.0013167806151493
"20749",2021-10-30,"Morrow",11603,1878,0.161854692751875,23,0.0019822459708696
"20750",2021-10-30,"Multnomah",812855,56757,0.0698242613996346,718,0.000883306370754932
"20751",2021-10-30,"Polk",86085,7561,0.0878317941569379,82,0.000952546901318464
"20752",2021-10-30,"Sherman",1780,164,0.0921348314606742,3,0.00168539325842697
"20753",2021-10-30,"Tillamook",27036,1995,0.0737905015534842,34,0.00125758248261577
"20754",2021-10-30,"Umatilla",77950,14673,0.188236048749198,152,0.00194996792815908
"20755",2021-10-30,"Union",26835,3246,0.120961430967021,50,0.00186323830817962
"20756",2021-10-30,"Wallowa",7208,701,0.0972530521642619,12,0.00166481687014428
"20757",2021-10-30,"Wasco",26682,2967,0.111198560827524,41,0.00153661644554381
"20758",2021-10-30,"Washington",601592,39422,0.0655294618279498,327,0.000543557760076597
"20759",2021-10-30,"Wheeler",1332,107,0.0803303303303303,1,0.000750750750750751
"20760",2021-10-30,"Yamhill",107100,8933,0.0834080298786181,118,0.00110177404295051
"20761",2021-10-31,"Baker",16124,2058,0.127635822376581,29,0.00179856115107914
"20762",2021-10-31,"Benton",93053,5671,0.0609437632317067,31,0.00033314347737311
"20763",2021-10-31,"Clackamas",418187,30408,0.0727138815888586,313,0.00074846898636256
"20764",2021-10-31,"Clatsop",40224,2467,0.0613315433571997,28,0.000696101829753381
"20765",2021-10-31,"Columbia",52354,3926,0.0749894945944913,44,0.000840432440692211
"20766",2021-10-31,"Coos",64487,5165,0.0800936622885233,96,0.00148867213546916
"20767",2021-10-31,"Crook",24404,3024,0.123914112440584,50,0.00204884445172922
"20768",2021-10-31,"Curry",22925,1834,0.08,25,0.00109051254089422
"20769",2021-10-31,"Deschutes",197692,21037,0.106413006090282,125,0.000632296703963742
"20770",2021-10-31,"Douglas",110980,12377,0.111524599026852,255,0.00229771129933321
"20771",2021-10-31,"Gilliam",1912,163,0.0852510460251046,4,0.00209205020920502
"20772",2021-10-31,"Grant",7199,1008,0.140019447145437,13,0.00180580636199472
"20773",2021-10-31,"Harney",7393,1158,0.156634654402813,28,0.00378736642770188
"20774",2021-10-31,"Hood River",23382,1973,0.0843811478915405,37,0.00158241382259858
"20775",2021-10-31,"Jackson",220944,23433,0.10605854877254,320,0.00144833079875444
"20776",2021-10-31,"Jefferson",24658,3866,0.156784816286803,57,0.00231162300267662
"20777",2021-10-31,"Josephine",87487,9531,0.10894189993942,198,0.00226319338873204
"20778",2021-10-31,"Klamath",68238,8293,0.121530525513643,123,0.00180251472786424
"20779",2021-10-31,"Lake",7869,968,0.123014360147414,12,0.00152497140678612
"20780",2021-10-31,"Lane",382067,28344,0.0741859412092643,312,0.000816610699170564
"20781",2021-10-31,"Lincoln",49962,3282,0.0656899243425003,41,0.000820623673992234
"20782",2021-10-31,"Linn",129749,13355,0.102929502346839,132,0.00101734888130159
"20783",2021-10-31,"Malheur",30571,5749,0.188054038140722,80,0.0026168591148474
"20784",2021-10-31,"Marion",347818,37559,0.107984635642779,458,0.0013167806151493
"20785",2021-10-31,"Morrow",11603,1878,0.161854692751875,23,0.0019822459708696
"20786",2021-10-31,"Multnomah",812855,56757,0.0698242613996346,718,0.000883306370754932
"20787",2021-10-31,"Polk",86085,7561,0.0878317941569379,82,0.000952546901318464
"20788",2021-10-31,"Sherman",1780,164,0.0921348314606742,3,0.00168539325842697
"20789",2021-10-31,"Tillamook",27036,1995,0.0737905015534842,34,0.00125758248261577
"20790",2021-10-31,"Umatilla",77950,14673,0.188236048749198,152,0.00194996792815908
"20791",2021-10-31,"Union",26835,3246,0.120961430967021,50,0.00186323830817962
"20792",2021-10-31,"Wallowa",7208,701,0.0972530521642619,12,0.00166481687014428
"20793",2021-10-31,"Wasco",26682,2967,0.111198560827524,41,0.00153661644554381
"20794",2021-10-31,"Washington",601592,39422,0.0655294618279498,327,0.000543557760076597
"20795",2021-10-31,"Wheeler",1332,107,0.0803303303303303,1,0.000750750750750751
"20796",2021-10-31,"Yamhill",107100,8933,0.0834080298786181,118,0.00110177404295051
"20797",2021-11-01,"Baker",16124,2066,0.128131977176879,29,0.00179856115107914
"20798",2021-11-01,"Benton",93053,5724,0.0615133311123768,31,0.00033314347737311
"20799",2021-11-01,"Clackamas",418187,30646,0.0732830049714601,313,0.00074846898636256
"20800",2021-11-01,"Clatsop",40224,2475,0.0615304295942721,28,0.000696101829753381
"20801",2021-11-01,"Columbia",52354,3953,0.0755052145012798,44,0.000840432440692211
"20802",2021-11-01,"Coos",64487,5198,0.0806053933350908,96,0.00148867213546916
"20803",2021-11-01,"Crook",24404,3049,0.124938534666448,50,0.00204884445172922
"20804",2021-11-01,"Curry",22925,1835,0.0800436205016358,25,0.00109051254089422
"20805",2021-11-01,"Deschutes",197692,21298,0.107733241608158,125,0.000632296703963742
"20806",2021-11-01,"Douglas",110980,12445,0.112137322040007,255,0.00229771129933321
"20807",2021-11-01,"Gilliam",1912,163,0.0852510460251046,4,0.00209205020920502
"20808",2021-11-01,"Grant",7199,1014,0.140852896235588,13,0.00180580636199472
"20809",2021-11-01,"Harney",7393,1160,0.156905180576221,29,0.00392262951440552
"20810",2021-11-01,"Hood River",23382,1985,0.0848943631853563,37,0.00158241382259858
"20811",2021-11-01,"Jackson",220944,23577,0.106710297631979,321,0.00145285683250054
"20812",2021-11-01,"Jefferson",24658,3902,0.158244788709547,57,0.00231162300267662
"20813",2021-11-01,"Josephine",87487,9604,0.109776309623144,199,0.0022746236583721
"20814",2021-11-01,"Klamath",68238,8345,0.122292564260383,123,0.00180251472786424
"20815",2021-11-01,"Lake",7869,970,0.123268522048545,12,0.00152497140678612
"20816",2021-11-01,"Lane",382067,28537,0.0746910882122769,313,0.000819228041155085
"20817",2021-11-01,"Lincoln",49962,3305,0.0661502742083984,41,0.000820623673992234
"20818",2021-11-01,"Linn",129749,13500,0.104047044678572,132,0.00101734888130159
"20819",2021-11-01,"Malheur",30571,5757,0.188315724052206,80,0.0026168591148474
"20820",2021-11-01,"Marion",347818,37850,0.108821280094762,458,0.0013167806151493
"20821",2021-11-01,"Morrow",11603,1886,0.162544169611307,23,0.0019822459708696
